_id,_region,_branch,_topping,_createdAt,_ttl,__v
64163fc65c02204d72a4abff,North,North1,"Onions,Mushroom",Sun Mar 19 2023 00:48:20 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 02:25:20 GMT+0200 (שעון ישראל (חורף)),0
64164036e4c340c9465dcac9,North,North2,Pepperoni,Sun Mar 19 2023 00:50:15 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:09:15 GMT+0200 (שעון ישראל (חורף)),0
6416407f309048e43220745e,North,North2,Pepperoni,Sun Mar 19 2023 00:51:34 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 01:07:34 GMT+0200 (שעון ישראל (חורף)),0
641640d722aa6bca0c08d9ee,North,North2,Pepperoni,Sun Mar 19 2023 00:52:34 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 00:54:34 GMT+0200 (שעון ישראל (חורף)),0
6416411de9c80b1e4a0d1c58,North,North2,Pepperoni,Sun Mar 19 2023 00:53:53 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 02:28:53 GMT+0200 (שעון ישראל (חורף)),0
64164163152ec0a643f06544,North,North2,Pepperoni,Sun Mar 19 2023 00:55:31 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 02:48:31 GMT+0200 (שעון ישראל (חורף)),0
64164179152ec0a643f06546,North,North2,Pepperoni,Sun Mar 19 2023 00:55:52 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 01:24:52 GMT+0200 (שעון ישראל (חורף)),0
6416417f152ec0a643f06548,North,North2,Pepperoni,Sun Mar 19 2023 00:55:59 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 01:23:59 GMT+0200 (שעון ישראל (חורף)),0
641646115387e20cfa9c898c,North,North1,,,,0
64164656c81faf4c147bfe27,North,North2,Pepperoni,Sun Mar 19 2023 01:16:38 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:44:38 GMT+0200 (שעון ישראל (חורף)),0
6416465bc81faf4c147bfe29,North,North1,,,,0
641646d2af47c2570936b496,North,North1,,,,0
6416471237f4a506d79d329d,North,North1,,,,0
641647420f730e80ab626ed5,North,North1,,,,0
64165545159fadbc35ee7629,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:20:21 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:04:21 GMT+0200 (שעון ישראל (חורף)),0
6416558b159fadbc35ee762b,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:21:30 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:28:30 GMT+0200 (שעון ישראל (חורף)),0
64165618be6a3dbba0d5f712,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:23:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:37:48 GMT+0200 (שעון ישראל (חורף)),0
641657f6be6a3dbba0d5f714,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:31:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:58:48 GMT+0200 (שעון ישראל (חורף)),0
6416583dbe6a3dbba0d5f716,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:33:00 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:23:00 GMT+0200 (שעון ישראל (חורף)),0
6416592fbe6a3dbba0d5f718,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:36:56 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:34:56 GMT+0200 (שעון ישראל (חורף)),0
64165941be6a3dbba0d5f71a,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:37:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:04:19 GMT+0200 (שעון ישראל (חורף)),0
641659c3be6a3dbba0d5f71e,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:39:29 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:01:29 GMT+0200 (שעון ישראל (חורף)),0
641659e1993c386f5091c5ad,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:39:57 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 05:15:57 GMT+0200 (שעון ישראל (חורף)),0
64165b4bbe6a3dbba0d5f720,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:46:01 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:43:01 GMT+0200 (שעון ישראל (חורף)),0
64165b76be6a3dbba0d5f722,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:46:44 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 05:22:44 GMT+0200 (שעון ישראל (חורף)),0
64165baebe6a3dbba0d5f724,Haifa,Haifa2,Onions,Sun Mar 19 2023 02:47:33 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:08:33 GMT+0200 (שעון ישראל (חורף)),0
64165bc4bd97cdb764a6cd63,North,North1,,,,0
64165c9416556411c40e0d67,North,North2,Pepperoni,Sun Mar 19 2023 02:51:23 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:43:23 GMT+0200 (שעון ישראל (חורף)),0
64165ce252e70564c65f7e7e,North,North2,Pepperoni,Sun Mar 19 2023 02:52:17 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:33:17 GMT+0200 (שעון ישראל (חורף)),0
64165ce352e70564c65f7e80,North,North2,Pepperoni,Sun Mar 19 2023 02:52:20 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:50:20 GMT+0200 (שעון ישראל (חורף)),0
64165d4ce10a99f1103549c4,North,North2,Pepperoni,Sun Mar 19 2023 02:54:35 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:24:35 GMT+0200 (שעון ישראל (חורף)),0
64165d51e10a99f1103549c6,North,North2,Pepperoni,Sun Mar 19 2023 02:54:41 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:37:41 GMT+0200 (שעון ישראל (חורף)),0
64165db4ce8c0c9bc8e24fa8,North,North2,Pepperoni,Sun Mar 19 2023 02:55:46 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:01:46 GMT+0200 (שעון ישראל (חורף)),0
64165db4ce8c0c9bc8e24faa,North,North2,Pepperoni,Sun Mar 19 2023 02:56:06 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 05:04:06 GMT+0200 (שעון ישראל (חורף)),0
64165ded7ac918d3a1011c54,North,North2,Pepperoni,Sun Mar 19 2023 02:56:49 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:31:49 GMT+0200 (שעון ישראל (חורף)),0
64166025d902d92e8a669b69,North,North2,Pepperoni,Sun Mar 19 2023 03:06:15 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 05:44:15 GMT+0200 (שעון ישראל (חורף)),0
64166025d902d92e8a669b6b,North,North2,Pepperoni,Sun Mar 19 2023 03:06:44 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:56:44 GMT+0200 (שעון ישראל (חורף)),0
641660c047d5688531c8244e,Haifa,Haifa2,Onions,Sun Mar 19 2023 03:09:14 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 05:03:14 GMT+0200 (שעון ישראל (חורף)),0
641661200968a972f177c2f3,Haifa,Haifa2,Onions,Sun Mar 19 2023 03:10:42 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:29:42 GMT+0200 (שעון ישראל (חורף)),0
641661690968a972f177c2f7,Haifa,Haifa1,Tomatoes,Sun Mar 19 2023 03:12:08 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 03:56:08 GMT+0200 (שעון ישראל (חורף)),0
6416617a71488742fecf3fc7,Haifa,Haifa1,Tomatoes,Sun Mar 19 2023 03:12:15 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:34:15 GMT+0200 (שעון ישראל (חורף)),0
64166209742662a992590988,Haifa,Haifa1,Tomatoes,Sun Mar 19 2023 03:13:18 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:45:18 GMT+0200 (שעון ישראל (חורף)),0
6416712f690fb81c002fa335,North,North2,Pepperoni,Sun Mar 19 2023 04:18:57 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 04:39:57 GMT+0200 (שעון ישראל (חורף)),0
641717bb668839502639d3a4,North,North2,Onions,Sun Mar 19 2023 16:09:55 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:14:55 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3a6,North,North2,"Tomatoes,Pepperoni",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:48:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3a8,North,North2,"Onions,Mushroom",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:15:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3b0,North,North2,"Tuna,Tuna",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:25:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3ae,North,North2,"Onions,Peppers",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:33:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3b4,North,North2,"Tuna,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:01:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3b2,North,North2,"Pepperoni,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:20:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3b8,North,North2,"Mushroom,Mushroom",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:46:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3b6,North,North2,"Pepperoni,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:15:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3bc,North,North2,"Tomatoes,Tuna",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:13:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3ba,North,North2,"Onions,Mushroom",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:17:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3aa,North,North2,"Tuna,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:23:19 GMT+0200 (שעון ישראל (חורף)),0
64171843668839502639d3ac,North,North2,"Pepperoni,Mushroom",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:55:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3be,North,North2,"Mushroom,Pepperoni",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:34:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3c0,North,North2,"Onions,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:00:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3c2,North,North2,"Tuna,Pepperoni",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:18:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3c4,North,North2,"Onions,Tomatoes",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:42:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3c6,North,North2,"Peppers,Mushroom",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:16:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3c8,North,North2,"Peppers,Tuna",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:36:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3ca,North,North2,"Onions,Onions",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:23:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3cc,North,North2,"Tomatoes,Tuna",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:02:19 GMT+0200 (שעון ישראל (חורף)),0
6417184a668839502639d3ce,North,North2,"Tuna,Peppers",Sun Mar 19 2023 16:12:19 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:25:19 GMT+0200 (שעון ישראל (חורף)),0
6417191db44204159fe4f510,North,North2,Onions,Sun Mar 19 2023 16:15:56 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:37:56 GMT+0200 (שעון ישראל (חורף)),0
6417194dd983eaf38b3f4f5d,North,North2,Onions,Sun Mar 19 2023 16:16:36 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 16:53:36 GMT+0200 (שעון ישראל (חורף)),0
64172d060020e0be35dc0881,Central,Central2,Onions,Sun Mar 19 2023 17:40:54 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 20:14:54 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc0885,Central,Central2,"Mushroom,Mushroom",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc0887,Central,Central2,"Mushroom,Tuna",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:13:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3ed72586bc3f2813b2,Central,Central2,"Peppers,Tomatoes",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:11:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3ed72586bc3f2813b4,Central,Central2,"Onions,Pepperoni",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:21:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc088d,Central,Central2,"Pepperoni,Peppers",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:20:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3ed72586bc3f2813b8,Central,Central2,"Peppers,Peppers",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:30:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc088f,Central,Central2,"Tuna,Pepperoni",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:21:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc088b,Central,Central2,"Onions,Pepperoni",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 18:11:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3ed72586bc3f2813b6,Central,Central2,"Peppers,Pepperoni",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:33:48 GMT+0200 (שעון ישראל (חורף)),0
64172d3c0020e0be35dc0889,Central,Central2,"Pepperoni,Tuna",Sun Mar 19 2023 17:41:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 19:08:48 GMT+0200 (שעון ישראל (חורף)),0
64174a5fe71781f680dd6b8d,Haifa,Haifa2,Onions,Sun Mar 19 2023 19:46:06 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 20:59:06 GMT+0200 (שעון ישראל (חורף)),0
641757b3548f627aa309a121,North,North2,"Pepperoni,Mushroom",Sun Mar 19 2023 20:42:56 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:34:56 GMT+0200 (שעון ישראל (חורף)),0
6417594d548f627aa309a123,North,North2,"Pepperoni,Mushroom",Sun Mar 19 2023 20:49:42 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:17:42 GMT+0200 (שעון ישראל (חורף)),0
6417597017b087d8af49c0bc,North,North2,"Pepperoni,Mushroom",Sun Mar 19 2023 20:50:24 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:00:24 GMT+0200 (שעון ישראל (חורף)),0
641759ae548f627aa309a125,North,North2,"Pepperoni,Mushroom",Sun Mar 19 2023 20:51:23 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:19:23 GMT+0200 (שעון ישראל (חורף)),0
64175a09548f627aa309a127,North,North1,"Pepperoni,Mushroom,Tomatoes",Sun Mar 19 2023 20:52:46 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:27:46 GMT+0200 (שעון ישראל (חורף)),0
64175a76548f627aa309a129,Haifa,Haifa2,"Pepperoni,Mushroom,Tomatoes",Sun Mar 19 2023 20:54:29 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:04:29 GMT+0200 (שעון ישראל (חורף)),0
64175a881ead53fbcae7787e,Haifa,Haifa2,"Pepperoni,Mushroom,Tomatoes",Sun Mar 19 2023 20:55:04 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:27:04 GMT+0200 (שעון ישראל (חורף)),0
64175b30f4a6b0b6703c59dd,Haifa,Haifa2,"Pepperoni,Mushroom,Tomatoes,Onions",Sun Mar 19 2023 20:56:58 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:24:58 GMT+0200 (שעון ישראל (חורף)),0
64175bcbf4a6b0b6703c59df,Haifa,Haifa2,"Pepperoni,Mushroom,Tomatoes,Onions",Sun Mar 19 2023 21:00:27 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:09:27 GMT+0200 (שעון ישראל (חורף)),0
64175be1f4a6b0b6703c59e1,Central,Central2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:00:49 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:19:49 GMT+0200 (שעון ישראל (חורף)),0
64175c1b548f627aa309a12b,Central,Central2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:01:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:28:48 GMT+0200 (שעון ישראל (חורף)),0
64175c1f548f627aa309a12d,Central,Central2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:01:53 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:17:53 GMT+0200 (שעון ישראל (חורף)),0
64175c29f4a6b0b6703c59e3,Central,Central3,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:02:01 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:05:01 GMT+0200 (שעון ישראל (חורף)),0
64175ca81d149f6031094af3,Central,Central3,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:03:46 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:03:46 GMT+0200 (שעון ישראל (חורף)),0
64175ca81d149f6031094af5,Central,Central3,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:04:07 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:28:07 GMT+0200 (שעון ישראל (חורף)),0
64175ccf548f627aa309a12f,Central,Central3,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:04:48 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:21:48 GMT+0200 (שעון ישראל (חורף)),0
64175cdbea1c561930df4bcb,Dan,Dan1,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:04:58 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 22:55:58 GMT+0200 (שעון ישראל (חורף)),0
64175ce2548f627aa309a131,Dan,Dan2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:05:07 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:18:07 GMT+0200 (שעון ישראל (חורף)),0
64175d1f548f627aa309a133,Dan,Dan2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:06:01 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:22:01 GMT+0200 (שעון ישראל (חורף)),0
64175d2e548f627aa309a135,Dan,Dan2,"Pepperoni,Tomatoes,Onions",Sun Mar 19 2023 21:06:24 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 21:47:24 GMT+0200 (שעון ישראל (חורף)),0
64175e16548f627aa309a139,North,North2,"Onions,Pepperoni",Sun Mar 19 2023 21:10:04 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:12:04 GMT+0200 (שעון ישראל (חורף)),0
64175e16548f627aa309a137,North,North2,"Mushroom,Mushroom",Sun Mar 19 2023 21:10:04 GMT+0200 (שעון ישראל (חורף)),Sun Mar 19 2023 23:10:04 GMT+0200 (שעון ישראל (חורף)),0
