"_id","_createdAt","_ttl","_region","_branch","toppings"
"6412dd2377b393c75d4d291e","Mar-2023","Mar-2023","South","wwww1","Tomatoes, Peppers"
"6412eb0f7a463c14a03be0b4","Mar-2023","Mar-2023","South","wwww1","Tomatoes, Peppers"
"6412eb61d719ebb4023adbe4","Mar-2023","Mar-2023","South","wwww1","Tomatoes, Peppers"
"6412eb6bd719ebb4023adbe6","Mar-2023","Mar-2023","South","wwww1","Tomatoes, Peppers"
"6412eba7104d9107a7a38c38","Mar-2023","Mar-2023","South","wwww1","Tomatoes, Peppers"
"6412ece81e90640c1075765d","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412ed47245d236ae9bef14f","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412ed9a5f94bfbed81ac6c8","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412ee78a64fccdc09b514fc","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412ee78a64fccdc09b514fe","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412eee529b337099be04bae","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412efa2e6d799fb97b03053","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412f00225e1ec76f39305e5","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"6412f06725d05ad1ac25d9f9","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135c26557346650507c0fe","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135ca892d64f16b58fe4d9","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135eb4311a5779f8a520b5","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f6972eac4e0fbd3adba","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f7272eac4e0fbd3adbc","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f7372eac4e0fbd3adbe","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f7372eac4e0fbd3adc0","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f7372eac4e0fbd3adc2","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64135f7472eac4e0fbd3adc4","Mar-2023","Mar-2023","Central","dddd","Tomatoes"
"64136d37325078183c2bf2b7","Mar-2023","Mar-2023","Haifa","asd","Peppperoni, Mushroom"
"6413781313399ad6ffd185b1","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"641378d469f7a04ff7bd01d2","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"641378d469f7a04ff7bd01d4","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"6413792e6031a1a6efc050c7","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137a13d7e8f886caf9aaaa","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137abc20b1710cd3078d75","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137b5907b414d75c4554cd","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137c443e5c0b4520b18de7","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137cac3e5c0b4520b18de9","Mar-2023","Mar-2023","Haifa","dddd","Mushroom"
"64137ccd3e5c0b4520b18deb","Mar-2023","Mar-2023","Haifa","dddd32","Mushroom"
"64137d8c80fc582c374bbeb1","Mar-2023","Mar-2023","Haifa","shalom","Mushroom"
"64137e04edd3e994c74bd543","Mar-2023","Mar-2023","Haifa","shalom","Mushroom"
"64137f00c1583852f4d7744e","Mar-2023","Mar-2023","Haifa","shalom","Mushroom"
"64137f0dc1583852f4d77450","Mar-2023","Mar-2023","Haifa","shalom","Mushroom"
"641380ccea6aac9d194568ba","Mar-2023","Mar-2023","Haifa","shalom","Mushroom"
"641380f0ea6aac9d194568bc","Mar-2023","Mar-2023","Haifa","shalom3","Mushroom"
"64138104ea6aac9d194568be","Mar-2023","Mar-2023","Haifa","shalom4","Mushroom"
"641381ae9ff7a258c7cf2a6d","Mar-2023","Mar-2023","Haifa","shalom4","Mushroom"
"641381e762b3fca7496d8557","Mar-2023","Mar-2023","Haifa","shalom4","Mushroom"
"641381ff62b3fca7496d8559","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
"6413842547dd30446e9e3d6a","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
"641384bf1dd9f7967abf51a3","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
"641384fcbd17fc2addd128e1","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
"6413852e43dd5d5f41e4c3be","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
"641385ce82cb2c014f511925","Mar-2023","Mar-2023","Haifa","shalom5","Mushroom"
