"_id","_createdAt","_ttl","_branch","_region","_topping"
"6412ca28c949afbdd6ba5848","2023-03-16 07:50:00","2023-03-16 08:52:00","moshe","Central","Peppperoni"
"6412ca28c949afbdd6ba5848","2023-03-16 07:50:00","2023-03-16 08:52:00","moshe","Central","Tuna"
"6412ca32c949afbdd6ba584a","2023-03-16 07:50:10","2023-03-16 10:03:10","moshe1","Central","Peppperoni"
"6412ca32c949afbdd6ba584a","2023-03-16 07:50:10","2023-03-16 10:03:10","moshe1","Central","Tuna"
"6412d866c484eab3884e2dd4","2023-03-16 08:50:40","2023-03-16 09:25:40","wwww","South","Tomatoes"
"6412d8a9cf6741a3a2a22d0d","2023-03-16 08:51:18","2023-03-16 09:51:18","wwww","South","Tomatoes"
"6412d91b7ea3753343a06eb1","2023-03-16 08:53:12","2023-03-16 08:59:12","wwww","South","Tomatoes"
"6412d9ca77b393c75d4d2912","2023-03-16 08:56:08","2023-03-16 10:50:08","wwww","South","Tomatoes"
"6412d9d377b393c75d4d2914","2023-03-16 08:56:50","2023-03-16 10:21:50","wwww","South","Tomatoes"
"6412da5e77b393c75d4d2916","2023-03-16 08:59:10","2023-03-16 10:23:10","wwww","South","Peppers"
"6412da5e77b393c75d4d2916","2023-03-16 08:59:10","2023-03-16 10:23:10","wwww","South","Tomatoes"
"6412daf377b393c75d4d2918","2023-03-16 09:01:39","2023-03-16 09:44:39","wwww","South","Peppers"
"6412daf377b393c75d4d2918","2023-03-16 09:01:39","2023-03-16 09:44:39","wwww","South","Tomatoes"
"6412dbac77b393c75d4d291a","2023-03-16 09:04:44","2023-03-16 10:52:44","wwww","South","Peppers"
"6412dbac77b393c75d4d291a","2023-03-16 09:04:44","2023-03-16 10:52:44","wwww","South","Tomatoes"
"6412dd1a77b393c75d4d291c","2023-03-16 09:10:50","2023-03-16 09:55:50","wwww","South","Peppers"
"6412dd1a77b393c75d4d291c","2023-03-16 09:10:50","2023-03-16 09:55:50","wwww","South","Tomatoes"
"6412dd2377b393c75d4d291e","2023-03-16 09:10:59","2023-03-16 09:54:59","wwww1","South","Peppers"
"6412dd2377b393c75d4d291e","2023-03-16 09:10:59","2023-03-16 09:54:59","wwww1","South","Tomatoes"
"6412eb0f7a463c14a03be0b4","2023-03-16 10:10:13","2023-03-16 11:02:13","wwww1","South","Peppers"
"6412eb0f7a463c14a03be0b4","2023-03-16 10:10:13","2023-03-16 11:02:13","wwww1","South","Tomatoes"
"6412eb61d719ebb4023adbe4","2023-03-16 10:11:19","2023-03-16 11:22:19","wwww1","South","Peppers"
"6412eb61d719ebb4023adbe4","2023-03-16 10:11:19","2023-03-16 11:22:19","wwww1","South","Tomatoes"
"6412eb6bd719ebb4023adbe6","2023-03-16 10:11:06","2023-03-16 11:31:06","wwww1","South","Peppers"
"6412eb6bd719ebb4023adbe6","2023-03-16 10:11:06","2023-03-16 11:31:06","wwww1","South","Tomatoes"
"6412eba7104d9107a7a38c38","2023-03-16 10:12:23","2023-03-16 10:13:23","wwww1","South","Peppers"
"6412eba7104d9107a7a38c38","2023-03-16 10:12:23","2023-03-16 10:13:23","wwww1","South","Tomatoes"
"6412ece81e90640c1075765d","2023-03-16 10:17:48","2023-03-16 12:10:48","dddd","Central","Tomatoes"
"6412ed47245d236ae9bef14f","2023-03-16 10:19:51","2023-03-16 10:53:51","dddd","Central","Tomatoes"
"6412ed9a5f94bfbed81ac6c8","2023-03-16 10:20:41","2023-03-16 12:23:41","dddd","Central","Tomatoes"
"6412ee78a64fccdc09b514fc","2023-03-16 10:24:29","2023-03-16 12:52:29","dddd","Central","Tomatoes"
"6412ee78a64fccdc09b514fe","2023-03-16 10:24:55","2023-03-16 10:49:55","dddd","Central","Tomatoes"
"6412eee529b337099be04bae","2023-03-16 10:26:17","2023-03-16 11:44:17","dddd","Central","Tomatoes"
"6412efa2e6d799fb97b03053","2023-03-16 10:29:25","2023-03-16 13:04:25","dddd","Central","Tomatoes"
"6412f00225e1ec76f39305e5","2023-03-16 10:31:22","2023-03-16 12:22:22","dddd","Central","Tomatoes"
"6412f06725d05ad1ac25d9f9","2023-03-16 10:32:38","2023-03-16 11:56:38","dddd","Central","Tomatoes"
